סמל רשות,מספר סידורי,שם רשות מקומית,שטח שיפוט (דונם),מספר מתחמים לקירוי סולארי,שטח מתחמים לקירוי סולארי,"שטח פוטנציאל שנמצא מתאים לקירוי סולארי (מ""ר)",הספק פוטנציאל מוערך (MW),שטח לא פנוי (דונם),שטח תפוס על ידי לוחות סולאריים (דונם),הספק מותקן מוערך קיים (MW),אחוז מימוש
26,113,ראש פינה,16814.4,26,62.9,19.2,2.7,0,0,0,0
28,126,מזכרת בתיה,7425.4,24,63.8,24.1,3.4,0,0,0,0
29,156,יסוד המעלה,11689.2,6,14.6,3.5,0.5,0,0,0,0
31,142,אופקים,16352.4,77,887.8,102.3,14.6,0.1,0.1,0,0.1
41,135,אליכין,1689.2,12,17.6,5,0.7,0,0,0,0.8
43,174,מטולה,9391.9,8,26,5.9,0.8,0,0,0,0
46,32,יבנאל,31210.7,8,15.4,4.1,0.6,0,0,0,0
47,134,כפר תבור,12387.3,14,44.7,20.2,2.9,0.6,0.6,0.1,2.7
65,150,מגדל,11627.8,10,24.1,7.9,1.1,0.2,0.2,0,1.9
70,84,אשדוד,63921.9,323,1919.5,506.5,72.4,0.5,0.4,0.1,0.1
99,48,מצפה רמון,75708,20,60.8,25.2,3.6,0,0,0,0
122,144,רמת ישי,2332.3,17,23.1,7.1,1,0.4,0.4,0.1,4.9
154,250,תל מונד,7127,30,66.5,16.8,2.4,0,0,0,0.1
166,213,גן יבנה,11452.8,41,131.4,34.5,4.9,0,0,0,0
168,256,כפר יונה,11510.3,47,114.4,30.4,4.3,0.2,0.2,0,0.8
171,243,פרדסיה,1473.8,18,43.8,10.9,1.6,0,0,0,0.1
182,1,אבן יהודה,8142,49,80.5,39.4,5.6,0.1,0.1,0,0.1
195,54,קדימה - צורן,10844.6,52,106.1,39.8,5.7,0,0,0,0
229,28,גני תקווה,2157.9,41,80.4,21.6,3.1,0,0,0,0
240,82,יקנעם עילית,9221.2,67,296.8,50.4,7.2,0,0,0,0
246,36,נתיבות,16218.6,135,506,129.1,18.4,0.1,0.1,0,0.1
267,75,כפר שמריהו,2728.4,10,15.9,6.8,1,0,0,0,0
466,193,בית דגן,1864.7,14,43.8,17.8,2.5,0,0,0,0
469,233,קרית עקרון,2809.2,26,123.9,43,6.1,0.2,0.2,0,0.4
472,188,אבו גוש,1891.2,12,22.9,10.9,1.6,0,0,0,0
473,145,אבו סנאן,6455.3,10,23.6,10.9,1.6,0,0,0,0
478,49,אכסאל,9378.2,19,50,21.6,3.1,0,0,0,0.1
480,132,בית ג'ן,7199.1,11,12.8,5,0.7,0,0,0,0
481,187,מגאר,21112.5,44,50.8,17.7,2.5,0,0,0,0
482,234,בועיינה - נוג'ידאת,7159.3,16,30.5,13.3,1.9,0,0,0,0
483,25,בענה,3458.2,6,14.2,8.1,1.2,0,0,0,0
485,239,ג'וליס,3998.4,10,17.3,9.7,1.4,0,0,0,0
487,235,גוש חלב (ג'יש),7061.1,7,7.2,2.4,0.3,0,0,0,0
489,61,דבוריה,5626.1,15,34,16.9,2.4,0,0,0,0
490,254,דיר אל אסד,5155.8,10,20.2,11.2,1.6,0,0,0,0
492,147,דיר חנא,8918,15,27.4,11.6,1.7,0,0,0,0.1
494,53,דאלית אל כרמל,12726.2,30,46.8,20.9,3,0.1,0.1,0,0.4
496,123,חורפיש,6228.1,15,16.5,4.6,0.7,0.6,0.6,0.1,12
498,214,טורעאן,12291.9,20,30.5,12.7,1.8,0,0,0,0
499,80,יפיע,4080,26,27,9.4,1.3,0,0,0,0
502,249,ירכא,16137.2,37,110.7,42.5,6.1,0.1,0.1,0,0.3
504,164,כאבול,7277.3,16,35.1,15.9,2.3,0,0,0,0
505,217,כאוכב אבו אל היג'א,2731.5,13,21.3,11.6,1.7,0,0,0,0
507,196,כפר יאסיף,3264.8,16,31,12.1,1.7,0,0,0,0
508,124,כפר כמא,8827,6,22.9,11.8,1.7,0,0,0,0.4
509,89,כפר כנא,10056.4,28,53.4,26.4,3.8,0,0,0,0.1
510,201,כפר מנדא,11028.5,30,63.8,32,4.6,0,0,0,0
511,159,עילוט,3114.6,9,37.9,20.9,3,0,0,0,0
516,241,מג'ד אל כרום,9306.8,13,18.5,9.1,1.3,0,0,0,0
517,116,מזרעה,983.4,10,24.1,8.3,1.2,0,0,0,0
518,5,מעיליא,2124.5,12,12.8,5.4,0.8,0,0,0,0
520,97,משהד,7166,7,5.3,1.3,0.2,0,0,0,0
522,231,נחף,6067.1,14,47.9,12.2,1.7,0.9,0.9,0.1,7.2
525,219,סאג'ור,3568.4,5,13.7,9.7,1.4,0,0,0,0
529,88,אעבלין,12082.6,26,44.4,18.8,2.7,0,0,0,0.1
530,62,עילבון,5627.7,13,9.6,4.8,0.7,0,0,0,0
531,151,עראבה,8398.6,27,31.3,13.5,1.9,0,0,0,0
532,209,עין מאהל,5221.6,12,22.7,10.4,1.5,0.1,0.1,0,0.8
534,52,עוספייא,11066.1,25,48.9,13.4,1.9,0.1,0.1,0,0.9
535,64,פסוטה,11051.9,6,12.5,7.5,1.1,0,0,0,0
536,141,פקיעין (בוקייעה),5650.1,12,19.4,9.6,1.4,0,0,0,0
537,137,פוריידיס,4056.9,12,38.6,15.5,2.2,0.1,0.1,0,0.7
538,180,שעב,5383.5,15,39.2,12.1,1.7,0,0,0,0
541,86,ג'סר אל-זרקא,2071.8,13,39.9,15.4,2.2,0,0,0,0
542,74,ריינה,10846.4,11,26.4,9.7,1.4,0,0,0,0
543,85,ראמה,6491.6,12,17.5,9.6,1.4,0,0,0,0
565,94,אזור,2439.3,22,61,16.5,2.4,0,0,0,0
587,258,סביון,3719.8,44,98.9,26.6,3.8,0.3,0.2,0,0.9
627,100,ג'לג'וליה,2469.5,12,38.1,16.1,2.3,0,0,0,0
628,215,ג'ת,7462.9,14,32.9,13.1,1.9,0,0,0,0
633,12,כפר ברא,2450.5,8,22.5,8.5,1.2,0,0,0,0
634,47,כפר קאסם,9300.1,32,62,30,4.3,0,0,0,0
637,111,ערערה,9176.7,29,63.9,23.7,3.4,0,0,0,0.1
638,221,קלנסווה,8365.6,35,47.1,21,3,0,0,0,0.2
654,175,כפר קרע,7809.7,31,42.8,19.2,2.7,0,0,0,0
666,14,עומר,18220.4,45,255.8,56.3,8,0,0,0,0
681,122,גבעת שמואל,2576.1,38,165.2,33.5,4.8,0,0,0,0.1
812,224,שלומי,5856.2,27,55.9,21.2,3,1,1,0.1,4.4
831,218,ירוחם,58598.4,33,125.4,52.3,7.5,0.3,0.3,0,0.6
874,55,מגדל העמק,9490.2,95,535.5,75.2,10.7,0.3,0.3,0,0.4
913,210,שבלי - אום אל רנם,3274.9,8,15.9,4.4,0.6,0,0,0,0
922,60,רכסים,3863.5,9,5.7,2.6,0.4,0,0,0,0
944,107,בסמת טבעון,3929.3,7,15,9.4,1.4,0,0,0,0
962,222,טובא - זנגרייה,3621.9,14,17.2,10.5,1.5,0,0,0,0
975,207,זרזיר,4309.4,18,43.4,12.9,1.9,0,0,0,0
978,245,כעביה - טבאש - חג'אג'רה,1915,6,11.1,7,1,0,0,0,0
998,65,ביר אל מכסור,5848,18,35.6,16.3,2.3,0,0,0,0
1015,255,מבשרת ציון,6290.4,32,39.1,16.1,2.3,0,0,0,0
1020,117,אור עקיבא,5546,79,399.6,58.1,8.3,0.2,0.2,0,0.3
1031,42,שדרות,10656.3,69,243.5,56.9,8.1,0.4,0.4,0.1,0.7
1034,163,קרית מלאכי,4578.7,49,162.1,55.1,7.9,0,0,0,0
1054,199,תל שבע,9421.1,22,30.6,17.9,2.6,0,0,0,0
1059,93,כסייפה,13526.3,23,25.1,12.8,1.8,0,0,0,0
1060,24,לקיה,6862.9,17,13,6.4,0.9,0,0,0,0
1061,17,נוף הגליל,32861.2,100,478.1,120.6,17.2,0.1,0.1,0,0.1
1063,202,מעלות - תרשיחא,9260.6,85,143.4,42.6,6.1,0.1,0.1,0,0.2
1066,204,"בני עי""ש",1984.2,12,11.6,4.3,0.6,0,0,0,0
1113,251,צור הדסה,3961.1,13,11.1,5.4,0.8,0,0,0,0.1
1137,95,קרית יערים,498.4,5,2,1,0.1,0,0,0,0
1139,37,כרמיאל,22029.4,137,1139.2,137.6,19.7,0.1,0.1,0,0
1161,11,רהט,33481.5,87,163.5,76.5,10.9,0,0,0,0
1192,96,ערערה בנגב,14026.3,25,63.6,21.7,3.1,0,0,0,0
1200,178,מודיעין - מכבים - רעות,48329.5,253,1598.2,197,28.1,1.4,1.4,0.2,0.7
1224,51,כוכב יאיר,3046.5,24,102.2,22.3,3.2,0.2,0.2,0,1.1
1247,38,חריש,8995.2,32,47.3,15.4,2.2,0,0,0,0
1263,18,כפר ורדים,4855.7,27,144.5,11,1.6,0,0,0,0
1268,59,מיתר,24230.3,23,134.3,26.2,3.7,0,0,0,0
1271,252,להבים,11152.3,21,95.1,34.8,5,0.4,0.4,0.1,1.2
1286,90,שגב שלום,13524.7,22,37.4,16.2,2.3,0,0,0,0
1290,236,זמר,8330.1,23,20,7.8,1.1,0,0,0,0
1292,170,ג'דיידה - מכר,9092.8,27,47.1,27.1,3.9,0,0,0,0
1295,10,יאנוח - ג'ת,13555,9,18.4,10.8,1.5,0,0,0,0
1296,44,כסרא - סמיע,14156.5,17,52,12.3,1.8,0.8,0.8,0.1,6
1303,232,חורה,8738,27,35.1,19.3,2.8,0,0,0,0
1304,162,שהם,7162.5,72,400.3,56.9,8.1,0,0,0,0
1309,112,אלעד,3487.5,21,88.6,17.5,2.5,0,0,0,0.1
1326,31,"בסמ""ה",5603.5,17,47.2,22.2,3.2,0,0,0,0
1327,158,מעלה עירון,6033.5,12,22.2,6.7,1,0,0,0,0
1722,172,מגדל תפן,2691.1,29,38.2,11.3,1.6,0,0,0,0.1
1770,176,נאות חובב,76869.6,13,45.4,15,2.1,0,0,0,0
2034,87,חצור הגלילית,5456.8,31,80.4,36.1,5.2,0,0,0,0.1
2100,16,טירת כרמל,6710.8,75,358.2,75.7,10.8,0.1,0.1,0,0.2
2200,146,דימונה,223234,131,707.9,143.4,20.5,0.2,0.2,0,0.1
2300,143,קרית טבעון,9260.3,59,141,26.4,3.8,0,0,0,0.1
2400,27,אור יהודה,7613.3,94,345.4,90.1,12.9,0.8,0.8,0.1,0.8
2500,3,נשר,12945.5,73,217.6,70.2,10,0.6,0.6,0.1,0.9
2530,2,באר יעקב,9460.8,66,193.2,58.3,8.3,0,0,0,0
2550,39,גדרה,11432.7,58,159.8,43.3,6.2,0,0,0,0
2560,167,ערד,125682.9,65,236.8,63.8,9.1,0,0,0,0.1
2600,200,אילת,101492.5,150,787.6,214,30.6,0.3,0.3,0,0.2
2610,71,בית שמש,38289.9,107,872.1,131.3,18.8,0.8,0.8,0.1,0.6
2620,238,קרית אונו,5373.5,75,281,70.8,10.1,1.1,1.1,0.2,1.6
2630,101,קרית גת,22381.8,127,622.5,171.4,24.5,0.8,0.8,0.1,0.4
2640,103,ראש העין,15864.4,143,582.2,102.9,14.7,0.4,0.4,0.1,0.4
2650,57,רמת השרון,16772.7,74,359.8,126.4,18.1,0.1,0.1,0,0
2660,98,יבנה,29180,84,438,104.3,14.9,0.1,0.1,0,0.1
2710,165,אום אל פחם,26028.3,70,186.3,53.5,7.6,0.1,0.1,0,0.3
2720,83,טירה,12037,39,97.6,34.9,5,0,0,0,0
2730,186,טייבה,18909.5,56,85.4,30.8,4.4,0.2,0.2,0,0.6
2800,246,קרית שמונה,14382.7,96,314.3,87.1,12.4,0.3,0.3,0,0.3
3000,33,ירושלים,125548.2,1014,4424.2,1036.2,148,5,5,0.7,0.5
3557,6,קדומים,3490.9,12,12.1,4.9,0.7,0,0,0,0
3560,184,אלקנה,4154.7,26,32.3,13.3,1.9,0.1,0.1,0,0.8
3570,50,אריאל,12205.8,66,210.8,51,7.3,0.6,0.6,0.1,1.1
3574,121,בית אל,1353.1,22,72,11.1,1.6,0,0,0,0.1
3608,79,מעלה אפרים,5330.5,8,14.2,7.4,1.1,0,0,0,0
3611,40,קרית ארבע,4343.8,25,29.7,15,2.1,0,0,0,0
3616,208,מעלה אדומים,46489.3,71,368.8,69.3,9.9,1.2,1.2,0.2,1.8
3640,155,קרני שומרון,10442.1,27,33.7,13.9,2,0,0,0,0.1
3650,0,אפרת,5876.2,26,54.5,13.2,1.9,0,0,0,0
3652,169,בית אריה - עופרים,7763,16,47.5,10.3,1.5,0,0,0,0
3660,160,עמנואל,3553.7,4,6.8,4.4,0.6,0,0,0,0
3730,230,גבעת זאב,5399.5,32,37.7,16.9,2.4,0,0,0,0.1
3750,133,אלפי מנשה,5047.9,24,147.9,16.4,2.3,0,0,0,0.1
3760,15,אורנית,2370.8,14,21.3,8.7,1.2,0,0,0,0.1
3769,197,הר אדר,1297.9,7,7.9,3.8,0.5,0,0,0,0
3780,21,ביתר עילית,6606.6,20,112.3,13.8,2,0,0,0,0
3797,228,מודיעין עלית,4598.2,20,66,21.2,3,0.1,0.1,0,0.5
3826,257,שער שומרון,1391.1,11,12.7,5.8,0.8,0,0,0,0
4000,63,חיפה,72931,657,2876.1,833.3,119,0.9,0.9,0.1,0.1
4001,192,בוקעאתא,19540.1,8,23.8,12.3,1.8,0,0,0,0
4100,203,קצרין,10889.3,31,170,33.3,4.8,0.1,0.1,0,0.3
4201,35,מג'דל שמס,15830.6,9,15.9,9,1.3,0,0,0,0
4203,240,מסעדה,12011.4,8,10.8,4.6,0.7,0,0,0,0
4501,109,רג'ר,2392.5,1,6,1.6,0.2,0,0,0,0
4502,168,עין קיניה,5413,3,7.6,5.3,0.8,0,0,0,0
5000,211,תל אביב - יפו,57096.7,850,5720.4,979.4,139.9,0.7,0.7,0.1,0.1
5501,114,הגליל העליון,296088.6,196,513.2,156.9,22.4,0.2,0.2,0,0.1
5502,9,מרום הגליל,178027.9,73,103.6,38.4,5.5,0.2,0.2,0,0.4
5503,244,הגליל התחתון,192332.4,57,94,40.4,5.8,0,0,0,0
5504,166,מטה אשר,215406.2,204,459.5,169.6,24.2,0.3,0.3,0,0.2
5506,190,עמק הירדן,185700,114,264.5,104.9,15,2.1,2.1,0.3,2
5507,69,עמק המעיינות,245668.6,78,325.8,73.9,10.6,6.4,5.1,0.7,6.4
5508,43,הגלבוע,251926.9,117,301.7,102,14.6,1.4,1.6,0.2,1.5
5509,127,עמק יזרעאל,329526.4,246,517.3,152.2,21.7,2.5,2.5,0.4,1.6
5512,66,זבולון,54167.9,84,211.2,61.5,8.8,0.1,0.1,0,0.1
5513,8,מגידו,172670.7,85,158.2,58,8.3,0.3,0.3,0,0.6
5514,183,מנשה,111261.8,153,291.2,95.6,13.7,3.5,2.6,0.4,2.6
5515,229,חוף הכרמל,194872.1,188,471.2,154.7,22.1,1.6,2.7,0.4,1.7
5516,179,עמק חפר,130040.9,232,583.3,201.2,28.7,6.1,5.7,0.8,2.7
5518,118,לב השרון,54832.8,109,210.3,71.3,10.2,1.1,1.1,0.2,1.6
5519,140,חוף השרון,49860.8,112,380.9,110.4,15.8,0.9,0.9,0.1,0.8
5520,242,דרום השרון,95566.3,162,496.6,163.3,23.3,2,2,0.3,1.2
5525,191,חבל מודיעין,127928.4,148,409.9,144.1,20.6,3.8,3.8,0.5,2.6
5526,248,מטה יהודה,476884.4,224,422.6,141.4,20.2,0.3,0.3,0,0.2
5527,119,גן רוה,43393.1,24,85.2,12.8,1.8,0.7,0.7,0.1,5.5
5528,125,ברנר,36918.9,41,79.7,30.9,4.4,0.1,0.1,0,0.3
5529,58,חבל יבנה,36516.2,38,68.9,31.5,4.5,0,0,0,0
5530,212,גזר,119488,119,227.3,99.5,14.2,0.8,1.2,0.2,1.1
5531,13,נחל שורק,28324.4,50,117.5,33.4,4.8,0,0,0,0
5532,195,גדרות,13720,20,101,16,2.3,0.1,0.1,0,0.9
5533,153,באר טוביה,127035.9,133,348.3,128.4,18.3,0.1,0.1,0,0.1
5534,72,שפיר,76265.3,58,76.1,37.3,5.3,0,0,0,0
5535,23,יואב,198655.9,70,197.6,78,11.2,2.3,0.9,0.1,1.2
5536,181,חוף אשקלון,180647.3,116,271,91.7,13.1,4.4,3.5,0.5,3.7
5537,105,שער הנגב,176157.9,72,178.4,75.1,10.7,1,1,0.1,1.3
5538,76,אשכול,737348.4,156,324.4,114.8,16.4,0.8,0.8,0.1,0.7
5539,67,שדות נגב,113471.5,71,93.1,39.1,5.6,1.7,0.4,0.1,0.9
5540,182,שדות דן,29346,49,89.1,27.2,3.9,0,0,0,0
5541,139,בני שמעון,370084.5,80,237.3,69.6,10,0.3,0.3,0,0.5
5542,20,מרחבים,490105,79,130,63.6,9.1,2.5,2.5,0.4,3.8
5545,198,אלונה,27585.1,4,3.4,1.6,0.2,0,0,0,0
5548,110,רמת נגב,4088530,60,136.5,58.3,8.3,0.3,0.3,0,0.5
5550,77,לכיש,377866,50,69.1,33,4.7,1,1,0.1,3
5551,30,תמר,1500042,46,97.6,31.3,4.5,0.9,0.9,0.1,2.6
5552,4,מעלה יוסף,93227.6,63,102.5,32.5,4.6,0,0,0,0
5553,29,חבל אילות,2631148.4,57,440.7,89.1,12.7,0.2,0.2,0,0.3
5554,216,הערבה התיכונה,1661086.8,39,136.7,44.6,6.4,0,0,0,0
5555,106,מבואות החרמון,134816.4,61,85.8,31.1,4.4,0.1,0.1,0,0.4
5556,129,משגב,164093.4,146,363.2,86.8,12.4,0.1,0.1,0,0.1
5565,161,אל בטוף,4224.5,15,14.9,6.5,0.9,0,0,0,0
5566,205,בוסתאן אל מרג',9001.7,20,56,20.8,3,0,0,0,0
5568,73,נווה מדבר,32721,35,94,32.3,4.6,0,0,0,0
5569,220,אל קסום,38705.4,29,52.5,17,2.4,0,0,0,0
5571,253,גולן,1086971.9,147,212.9,70.9,10.1,0.6,0.6,0.1,0.9
5572,171,שומרון,332441.5,136,154.6,69.3,9.9,1.3,1.3,0.2,1.9
5573,70,מטה בנימין,276784.4,158,277,80.4,11.5,1,1,0.1,1.2
5574,173,מגילות ים המלח,743592.6,29,58.6,21.9,3.1,0,0,0,0
5575,185,בקעת הירדן,891123.3,61,87.8,44.6,6.4,1.5,0.1,0,0.1
5576,206,גוש עציון,284387.6,87,121,34.6,4.9,0,0,0,0
5578,194,הר חברון,218856.6,46,39.5,17.1,2.4,0,0,0,0
6000,128,באקה אל גרבייה (באקה אל ררבי,9180.7,45,86.3,34.1,4.9,0,0,0,0.1
6100,91,בני ברק,7348.2,38,151.2,46.3,6.6,0,0,0,0
6200,115,בת ים,9410.7,92,975.4,307.2,43.9,0.1,0.1,0,0
6300,177,גבעתיים,3242.2,36,251.3,30.5,4.4,0,0,0,0.1
6400,130,הרצליה,24190.4,195,1212.4,231.7,33.1,0.5,0.5,0.1,0.2
6500,247,חדרה,56275.4,189,794.2,208.8,29.8,0,0,0,0
6600,78,חולון,19041.9,257,1052.2,332.6,47.5,2.4,2.4,0.3,0.7
6700,81,טבריה,16194.6,107,376.7,121.7,17.4,0.2,0.2,0,0.1
6800,26,קרית אתא,24158.4,69,315.1,74.8,10.7,0,0,0,0
6900,237,כפר סבא,14519.7,207,1111.6,265.6,37.9,7.7,7.7,1.1,2.8
7000,46,לוד,14785.8,146,541.9,174.5,24.9,3.3,3.3,0.5,1.9
7100,189,אשקלון,52318,313,2144.8,390.2,55.7,10.6,9.9,1.4,2.5
7200,120,נס ציונה,15676.9,135,1242.4,122.7,17.5,1.4,1.4,0.2,1.1
7300,225,נצרת,14172,93,180.8,55.8,8,0,0,0,0
7400,131,נתניה,35300.1,406,2112.9,511,73,19.6,16.9,2.4,3.2
7500,136,סח'נין,11528.6,52,97.5,45.7,6.5,0,0,0,0
7600,138,עכו,18095.1,174,601,161.2,23,0.1,0.1,0,0.1
7700,148,עפולה,29659.2,155,664,189.2,27,1,1,0.1,0.5
7800,41,פרדס חנה - כרכור,22842.8,78,317.3,65.6,9.4,0.3,0.3,0,0.5
7900,7,פתח תקווה,35861.6,413,2238.2,682,97.4,2.9,2.9,0.4,0.4
8000,19,צפת,29938.8,77,420.8,128.5,18.4,0,0,0,0
8200,56,קרית מוצקין,3835.3,144,386.4,92.4,13.2,0,0,0,0
8300,108,ראשון לציון,61914.6,381,2203.1,578.9,82.7,0.4,0.4,0.1,0.1
8400,157,רחובות,23757.7,234,849.9,264.3,37.8,0.3,0.3,0,0.1
8500,34,רמלה,13388.4,207,821.8,241.6,34.5,0.3,0.3,0,0.1
8600,45,רמת גן,16427.4,192,1855,258,36.9,0.1,0.1,0,0
8700,92,רעננה,14862.7,183,800.6,204.5,29.2,0,0,0,0
8800,226,שפרעם,19629.6,57,91,38,5.4,0,0,0,0
8900,223,טמרה,29770.1,63,104.2,42.6,6.1,0,0,0,0
9000,102,באר שבע,117393.5,503,4208.7,846.7,120.9,2.5,2.5,0.4,0.3
9100,154,נהריה,13867.3,148,377.4,114.1,16.3,1.3,1.3,0.2,1.1
9200,104,בית שאן,10968.4,73,206.1,67.9,9.7,0,0,0,0
9300,68,זכרון יעקב,31526.4,57,188.1,38,5.4,0,0,0,0
9400,22,יהוד-מונוסון,6391.2,61,141.8,51.5,7.4,0,0,0,0
9500,227,קרית ביאליק,8476.6,68,307,97.5,13.9,0.1,0.1,0,0.1
9600,152,קרית ים,11338.9,77,211.4,62.9,9,0,0,0,0
9700,149,הוד השרון,19216.1,127,589.7,126.2,18,0,0,0,0
9800,99,בנימינה - גבעת עדה,24396.3,32,96.4,27.3,3.9,0,0,0,0
